3871,2008-02-02 15:07:43,116.42347,39.89225
3871,2008-02-02 15:12:44,116.43027,39.90138
3871,2008-02-02 15:16:50,116.42838,39.92423
3871,2008-02-02 15:17:46,116.42826,39.93007
3871,2008-02-02 15:22:48,116.44298,39.93232
3871,2008-02-02 15:26:53,116.44431,39.93165
3871,2008-02-02 15:26:53,116.44431,39.93165
3871,2008-02-02 15:27:50,116.44173,39.93241
3871,2008-02-02 18:42:09,116.35181,39.88801
3871,2008-02-02 18:47:11,116.3647,39.88786
3871,2008-02-02 18:51:56,116.3684,39.89706
3871,2008-02-02 18:52:12,116.36814,39.89746
3871,2008-02-02 18:57:14,116.36797,39.90461
3871,2008-02-02 19:01:59,116.36803,39.90757
3871,2008-02-02 19:02:16,116.3688,39.90754
3871,2008-02-02 19:07:18,116.35584,39.906
3871,2008-02-02 19:12:03,116.34711,39.89706
3871,2008-02-02 19:12:20,116.34507,39.89693
3871,2008-02-02 19:17:21,116.33626,39.88872
3871,2008-02-02 19:22:07,116.33291,39.88345
3871,2008-02-02 19:22:23,116.33092,39.88339
3871,2008-02-02 19:27:25,116.32066,39.88317
3871,2008-02-02 19:32:10,116.32044,39.88176
3871,2008-02-02 19:32:27,116.32045,39.88151
3871,2008-02-02 19:37:29,116.33011,39.87181
3871,2008-02-02 19:42:14,116.33006,39.86864
3871,2008-02-02 19:42:30,116.33008,39.86858
3871,2008-02-02 19:47:32,116.33015,39.86789
3871,2008-02-02 19:52:34,116.32983,39.86751
3871,2008-02-02 19:52:34,116.32983,39.86751
3871,2008-02-02 19:57:36,116.35692,39.86737
3871,2008-02-02 19:57:36,116.35692,39.86737
3871,2008-02-02 20:02:21,116.35827,39.86539
3871,2008-02-02 20:02:21,116.35827,39.86539
3871,2008-02-02 20:02:38,116.35822,39.86563
3871,2008-02-02 20:07:39,116.34288,39.86979
3871,2008-02-02 20:12:25,116.34273,39.88782
3871,2008-02-02 20:12:41,116.34271,39.88817
3871,2008-02-02 20:17:43,116.33791,39.89659
3871,2008-02-02 20:22:28,116.32479,39.89599
3871,2008-02-02 20:22:45,116.32388,39.89602
3871,2008-02-02 20:32:32,116.3224,39.90606
3871,2008-02-02 20:37:50,116.33283,39.90187
3871,2008-02-02 20:42:35,116.33865,39.90175
3871,2008-02-02 20:42:52,116.33998,39.90159
3871,2008-02-02 20:47:54,116.34253,39.87953
3871,2008-02-02 20:52:39,116.35694,39.87673
3871,2008-02-02 20:52:55,116.35761,39.87671
3871,2008-02-02 20:57:57,116.36446,39.8771
3871,2008-02-02 21:02:42,116.37963,39.8691
3871,2008-02-02 21:02:59,116.37977,39.86913
3871,2008-02-02 21:08:01,116.38056,39.85683
3871,2008-02-02 21:13:03,116.37183,39.85613
3871,2008-02-02 21:13:46,116.37017,39.85593
3871,2008-02-02 21:18:04,116.34177,39.85894
3871,2008-02-02 21:23:06,116.35104,39.87653
3871,2008-02-02 21:23:50,116.35306,39.87859
3871,2008-02-02 21:28:08,116.34877,39.88818
3871,2008-02-02 21:33:10,116.33581,39.88875
3871,2008-02-02 21:33:53,116.33647,39.8878
3871,2008-02-02 21:38:11,116.33018,39.8759
3871,2008-02-02 21:43:13,116.32561,39.86544
3871,2008-02-02 21:43:57,116.32539,39.86453
3871,2008-02-02 21:48:15,116.34464,39.86603
3871,2008-02-02 21:53:17,116.3476,39.87499
3871,2008-02-02 21:54:01,116.34608,39.87433
3871,2008-02-02 21:58:19,116.34417,39.87677
3871,2008-02-02 21:58:19,116.34417,39.87677
3871,2008-02-02 22:03:20,116.33943,39.89658
3871,2008-02-02 22:04:04,116.33091,39.89617
3871,2008-02-02 22:08:22,116.31065,39.89844
3871,2008-02-02 22:13:24,116.31346,39.9098
3871,2008-02-02 22:14:08,116.31859,39.9097
3871,2008-02-02 22:18:26,116.32936,39.91214
3871,2008-02-02 22:23:28,116.34643,39.91262
3871,2008-02-02 22:24:11,116.34852,39.91258
3871,2008-02-02 22:28:29,116.35306,39.90745
3871,2008-02-02 22:33:31,116.34212,39.91272
3871,2008-02-02 22:34:15,116.33839,39.91278
3871,2008-02-02 22:38:33,116.32482,39.90981
3871,2008-02-02 22:43:41,116.30198,39.90697
3871,2008-02-02 22:44:18,116.30411,39.90624
3871,2008-02-02 22:48:37,116.30418,39.89009
3871,2008-02-02 22:53:22,116.29807,39.88088
3871,2008-02-02 23:05:02,116.26814,39.90677
3871,2008-02-02 23:08:31,116.27131,39.93624
3871,2008-02-02 23:10:03,116.27187,39.93452
3871,2008-02-02 23:15:05,116.27679,39.94002
3871,2008-02-02 23:18:34,116.26791,39.945
3871,2008-02-02 23:20:07,116.26868,39.93123
3871,2008-02-02 23:25:09,116.26799,39.88466
3871,2008-02-02 23:30:11,116.26972,39.87037
3871,2008-02-02 23:30:11,116.26972,39.87037
3871,2008-02-02 23:35:12,116.27245,39.87144
3871,2008-02-02 23:38:41,116.28351,39.87582
3871,2008-02-02 23:40:14,116.2885,39.87212
3871,2008-02-02 23:45:16,116.30089,39.86567
3871,2008-02-02 23:48:45,116.33508,39.84764
3871,2008-02-02 23:50:18,116.35588,39.85282
3871,2008-02-02 23:55:20,116.40801,39.85269
3871,2008-02-02 23:58:48,116.40579,39.84093
3871,2008-02-03 00:00:21,116.40539,39.84363
3871,2008-02-03 00:08:52,116.41578,39.85939
3871,2008-02-03 00:08:52,116.41578,39.85939
3871,2008-02-03 00:10:25,116.42164,39.86436
3871,2008-02-03 00:18:55,116.43252,39.8565
3871,2008-02-03 00:20:27,116.43252,39.8569
3871,2008-02-03 00:25:29,116.42181,39.86022
3871,2008-02-03 00:28:58,116.42607,39.86945
3871,2008-02-03 00:30:31,116.43814,39.87188
3871,2008-02-03 00:35:33,116.42916,39.89249
3871,2008-02-03 00:39:02,116.42586,39.89621
3871,2008-02-03 00:40:35,116.42158,39.89603
3871,2008-02-03 00:45:36,116.42913,39.91529
3871,2008-02-03 00:49:05,116.42083,39.92254
3871,2008-02-03 00:50:38,116.41174,39.92244
3871,2008-02-03 00:55:40,116.38974,39.9213
3871,2008-02-03 00:59:09,116.37436,39.92723
3871,2008-02-03 01:00:42,116.37424,39.93038
3871,2008-02-03 01:05:44,116.37124,39.91319
3871,2008-02-03 01:09:12,116.36779,39.90838
3871,2008-02-03 01:10:45,116.36454,39.90589
3871,2008-02-03 01:15:47,116.34254,39.89126
3871,2008-02-03 01:19:16,116.34119,39.85677
3871,2008-02-03 01:20:49,116.33964,39.84011
3871,2008-02-03 01:25:51,116.34166,39.7917
3871,2008-02-03 01:30:52,116.33617,39.76341
3871,2008-02-03 01:40:59,116.33939,39.73199
3871,2008-02-03 01:42:25,116.33889,39.72117
3871,2008-02-03 01:46:01,116.34361,39.7066
3871,2008-02-03 01:50:28,116.34745,39.70167
3871,2008-02-03 09:08:56,116.3392,39.72011
3871,2008-02-03 09:09:54,116.34001,39.72356
3871,2008-02-03 09:13:58,116.33909,39.74085
3871,2008-02-03 09:18:59,116.33613,39.76803
3871,2008-02-03 09:19:57,116.33598,39.77412
3871,2008-02-03 09:24:01,116.34206,39.79247
3871,2008-02-03 09:29:03,116.34085,39.82762
3871,2008-02-03 09:30:01,116.34,39.83254
3871,2008-02-03 09:39:07,116.34285,39.87039
3871,2008-02-03 09:41:05,116.34296,39.87785
3871,2008-02-03 09:44:08,116.34273,39.88613
3871,2008-02-03 09:49:10,116.3209,39.88875
3871,2008-02-03 09:54:12,116.30782,39.8851
3871,2008-02-03 09:59:14,116.31218,39.88668
3871,2008-02-03 10:41:31,116.42435,39.86326
3871,2008-02-03 10:43:25,116.42051,39.86105
3871,2008-02-03 10:53:29,116.40375,39.86011
3871,2008-02-03 10:56:36,116.40255,39.86346
3871,2008-02-03 11:58:02,116.34264,39.89256
3871,2008-02-03 11:59:58,116.3426,39.89471
3871,2008-02-03 12:05:25,116.35047,39.90513
3871,2008-02-03 12:08:06,116.35271,39.91075
3871,2008-02-03 12:10:02,116.35691,39.90931
3871,2008-02-03 12:15:04,116.36762,39.90636
3871,2008-02-03 12:18:09,116.36232,39.89876
3871,2008-02-03 12:25:10,116.3488,39.89735
3871,2008-02-03 12:30:12,116.34065,39.89823
3871,2008-02-03 12:31:14,116.33855,39.89662
3871,2008-02-03 13:04:50,116.30845,39.86523
3871,2008-02-03 14:26:30,116.34471,39.95684
3871,2008-02-03 15:26:54,116.32696,39.92713
3871,2008-02-03 16:11:15,116.33648,39.90592
3871,2008-02-03 16:15:10,116.34981,39.9042
3871,2008-02-03 16:16:17,116.35029,39.89841
3871,2008-02-03 16:21:18,116.35197,39.86698
3871,2008-02-03 16:25:14,116.39169,39.86939
3871,2008-02-03 16:26:20,116.3933,39.86491
3871,2008-02-03 16:31:22,116.40048,39.86488
3871,2008-02-03 16:36:25,116.39401,39.8762
3871,2008-02-03 18:46:23,116.30916,39.86357
3871,2008-02-03 18:51:25,116.30931,39.86672
3871,2008-02-03 18:56:14,116.29398,39.86548
3871,2008-02-03 18:56:27,116.29198,39.86534
3871,2008-02-03 19:01:28,116.28014,39.86585
3871,2008-02-03 19:06:30,116.28789,39.85678
3871,2008-02-03 19:07:18,116.2879,39.8565
3871,2008-02-03 19:11:32,116.30851,39.85676
3871,2008-02-03 19:16:34,116.33948,39.84297
3871,2008-02-03 19:17:21,116.34165,39.84472
3871,2008-02-03 19:21:36,116.35287,39.83054
3871,2008-02-03 19:26:37,116.39368,39.83047
3871,2008-02-03 19:27:25,116.39479,39.82749
3871,2008-02-03 19:31:39,116.39581,39.81159
3871,2008-02-03 19:36:41,116.39588,39.82038
3871,2008-02-03 19:37:28,116.39582,39.8215
3871,2008-02-03 19:41:43,116.39094,39.83919
3871,2008-02-03 19:46:45,116.38076,39.84773
3871,2008-02-03 19:48:32,116.38077,39.85428
3871,2008-02-03 19:51:46,116.388,39.85286
3871,2008-02-03 19:56:48,116.38806,39.8554
3871,2008-02-03 19:56:48,116.38806,39.8554
3871,2008-02-03 19:59:36,116.39365,39.86374
3871,2008-02-03 20:07:01,116.3479,39.87007
3871,2008-02-03 20:09:39,116.3477,39.87484
3871,2008-02-03 20:11:52,116.3475,39.87564
3871,2008-02-03 20:16:54,116.34695,39.89095
3871,2008-02-03 20:19:42,116.34683,39.89462
3871,2008-02-03 20:21:56,116.3538,39.89776
3871,2008-02-03 20:21:56,116.3538,39.89776
3871,2008-02-03 20:26:58,116.35722,39.89148
3871,2008-02-03 20:29:46,116.35719,39.89021
3871,2008-02-03 20:32:00,116.35149,39.88813
3871,2008-02-03 20:37:01,116.33642,39.88865
3871,2008-02-03 20:39:50,116.33107,39.8855
3871,2008-02-03 20:42:03,116.33127,39.88511
3871,2008-02-03 20:49:53,116.3461,39.89637
3871,2008-02-03 20:52:07,116.36087,39.89816
3871,2008-02-03 20:57:09,116.36648,39.89834
3871,2008-02-03 20:59:57,116.36729,39.89835
3871,2008-02-03 21:02:10,116.36239,39.89905
3871,2008-02-03 21:07:15,116.35714,39.90515
3871,2008-02-03 21:36:25,116.36751,39.90756
3871,2008-02-03 21:41:35,116.3679,39.9021
3871,2008-02-03 21:42:26,116.36785,39.90167
3871,2008-02-03 21:46:37,116.3679,39.90071
3871,2008-02-03 21:51:38,116.36789,39.89894
3871,2008-02-03 21:52:29,116.3679,39.89895
3871,2008-02-03 21:56:40,116.36332,39.88799
3871,2008-02-03 22:01:42,116.36676,39.89823
3871,2008-02-03 22:02:33,116.36778,39.89813
3871,2008-02-03 22:06:44,116.36815,39.90243
3871,2008-02-03 22:11:46,116.3685,39.90596
3871,2008-02-03 22:12:37,116.3661,39.90602
3871,2008-02-03 22:16:47,116.36672,39.91021
3871,2008-02-03 22:22:40,116.36742,39.90819
3871,2008-02-03 22:31:53,116.36819,39.89453
3871,2008-02-03 22:32:44,116.36815,39.89334
3871,2008-02-03 22:36:54,116.35787,39.88807
3871,2008-02-03 22:41:56,116.36778,39.88792
3871,2008-02-03 22:41:56,116.36778,39.88792
3871,2008-02-03 22:42:47,116.36198,39.88798
3871,2008-02-03 22:46:58,116.35719,39.89691
3871,2008-02-03 22:46:58,116.35719,39.89691
3871,2008-02-03 22:52:02,116.35723,39.90786
3871,2008-02-03 22:52:51,116.35713,39.91044
3871,2008-02-03 22:57:02,116.35916,39.92317
3871,2008-02-03 23:02:03,116.3595,39.93112
3871,2008-02-03 23:02:54,116.35321,39.93111
3871,2008-02-03 23:07:05,116.36691,39.92815
3871,2008-02-03 23:12:07,116.37507,39.92125
3871,2008-02-03 23:12:58,116.37555,39.92127
3871,2008-02-03 23:17:09,116.39786,39.92286
3871,2008-02-03 23:22:11,116.41129,39.92358
3871,2008-02-03 23:23:02,116.41121,39.92594
3871,2008-02-03 23:27:12,116.4055,39.9142
3871,2008-02-03 23:32:14,116.4201,39.92209
