3302,2008-02-02 13:37:14,116.41897,39.88263
3302,2008-02-02 13:39:41,116.41133,39.88668
3302,2008-02-02 13:45:34,116.41607,39.8825
3302,2008-02-02 13:54:06,116.46093,39.88272
3302,2008-02-02 14:00:45,116.4711,39.8731
3302,2008-02-02 14:24:24,116.46628,39.86932
3302,2008-02-02 14:29:38,116.45517,39.87167
3302,2008-02-02 14:34:03,116.45503,39.87307
3302,2008-02-02 14:39:15,116.45542,39.91868
3302,2008-02-02 14:54:20,116.5317,40.0217
3302,2008-02-02 14:59:22,116.58252,40.0499
3302,2008-02-02 15:04:24,116.58303,40.0794
3302,2008-02-02 15:05:01,116.58248,40.07935
3302,2008-02-02 15:15:10,116.56955,40.06358
3302,2008-02-02 15:20:10,116.55168,40.06365
3302,2008-02-02 15:30:06,116.53383,40.07282
3302,2008-02-02 15:59:33,116.5333,40.0512
3302,2008-02-02 16:04:33,116.50775,40.03292
3302,2008-02-02 16:09:37,116.48607,40.02108
3302,2008-02-02 16:11:33,116.47672,40.02033
3302,2008-02-02 16:16:34,116.51575,40.02213
3302,2008-02-02 16:21:47,116.49513,40.00063
3302,2008-02-02 16:26:48,116.48332,39.98407
3302,2008-02-02 16:29:40,116.48383,39.97213
3302,2008-02-02 16:29:40,116.48383,39.97213
3302,2008-02-02 16:33:05,116.47732,39.97433
3302,2008-02-02 16:38:10,116.4635,39.96218
3302,2008-02-02 16:43:24,116.45547,39.94242
3302,2008-02-02 16:48:26,116.45148,39.92203
3302,2008-02-02 16:53:26,116.44407,39.91925
3302,2008-02-02 16:54:32,116.44227,39.91633
3302,2008-02-02 16:55:19,116.44285,39.91628
3302,2008-02-02 17:00:20,116.45892,39.907
3302,2008-02-02 17:05:29,116.47152,39.90318
3302,2008-02-02 17:06:01,116.47143,39.90268
3302,2008-02-02 17:11:12,116.4558,39.89917
3302,2008-02-02 17:21:38,116.44908,39.896
3302,2008-02-02 17:21:42,116.44935,39.89598
3302,2008-02-02 17:21:42,116.44935,39.89598
3302,2008-02-02 17:21:45,116.4495,39.89598
3302,2008-02-02 17:26:52,116.45357,39.86557
3302,2008-02-02 17:31:58,116.43208,39.85758
3302,2008-02-02 17:37:00,116.41292,39.85575
3302,2008-02-02 17:42:00,116.39503,39.85575
3302,2008-02-02 17:42:51,116.38812,39.85598
3302,2008-02-02 17:44:46,116.38588,39.85937
3302,2008-02-02 17:49:58,116.35838,39.85408
3302,2008-02-02 17:54:11,116.35322,39.8451
3302,2008-02-02 17:57:10,116.3533,39.847
3302,2008-02-02 18:02:45,116.34025,39.8456
3302,2008-02-02 18:07:57,116.34232,39.86563
3302,2008-02-02 18:13:01,116.34288,39.89478
3302,2008-02-02 18:18:07,116.32135,39.89593
3302,2008-02-02 18:21:14,116.31525,39.8963
3302,2008-02-02 18:26:14,116.31955,39.90605
3302,2008-02-02 18:31:14,116.32277,39.90658
3302,2008-02-02 18:38:15,116.31263,39.90983
3302,2008-02-02 18:49:25,116.3032,39.91135
3302,2008-02-02 18:55:31,116.29688,39.91175
3302,2008-02-02 19:00:55,116.28935,39.91167
3302,2008-02-02 22:06:14,116.28962,39.91225
3302,2008-02-02 22:11:14,116.29447,39.92258
3302,2008-02-02 22:13:21,116.30213,39.92228
3302,2008-02-02 22:18:26,116.30398,39.9101
3302,2008-02-02 22:24:56,116.30408,39.90203
3302,2008-02-02 22:32:56,116.30403,39.89727
3302,2008-02-02 22:43:56,116.30692,39.89572
3302,2008-02-02 22:48:59,116.34263,39.88333
3302,2008-02-02 22:53:59,116.35072,39.86703
3302,2008-02-02 23:17:50,116.38475,39.85548
3302,2008-02-02 23:21:39,116.41405,39.85553
3302,2008-02-02 23:26:34,116.42172,39.85985
3302,2008-02-02 23:36:37,116.42965,39.90628
3302,2008-02-02 23:41:39,116.42753,39.94438
3302,2008-02-02 23:47:21,116.40167,39.95977
3302,2008-02-02 23:59:50,116.34712,39.96725
3302,2008-02-03 00:02:52,116.35333,39.96313
3302,2008-02-03 00:06:06,116.34865,39.96392
3302,2008-02-03 00:06:06,116.34865,39.96392
3302,2008-02-03 00:06:06,116.34865,39.96392
3302,2008-02-03 00:12:38,116.39263,39.96717
3302,2008-02-03 00:18:22,116.40892,39.95772
3302,2008-02-03 00:26:09,116.4276,39.92803
3302,2008-02-03 00:28:09,116.42483,39.92328
3302,2008-02-03 00:28:09,116.42483,39.92328
3302,2008-02-03 00:28:09,116.42483,39.92328
3302,2008-02-03 00:28:28,116.42405,39.92315
3302,2008-02-03 00:33:48,116.43575,39.90707
3302,2008-02-03 00:38:56,116.45448,39.90073
3302,2008-02-03 00:43:59,116.45383,39.86623
3302,2008-02-03 00:48:24,116.44805,39.87013
3302,2008-02-03 00:53:27,116.43072,39.89893
3302,2008-02-03 00:58:28,116.43155,39.93953
3302,2008-02-03 00:58:45,116.43285,39.93935
3302,2008-02-03 01:00:57,116.43308,39.93595
3302,2008-02-03 01:06:17,116.42092,39.91423
3302,2008-02-03 01:06:17,116.42092,39.91423
3302,2008-02-03 01:14:47,116.41333,39.89993
3302,2008-02-03 01:17:32,116.40963,39.89988
3302,2008-02-03 01:22:54,116.38367,39.90607
3302,2008-02-03 01:27:55,116.35035,39.92117
3302,2008-02-03 01:35:00,116.33825,39.92163
3302,2008-02-03 01:35:22,116.3385,39.92053
3302,2008-02-03 01:35:22,116.3385,39.92053
3302,2008-02-03 01:37:39,116.34705,39.9171
3302,2008-02-03 01:42:39,116.32833,39.91223
3302,2008-02-03 09:11:54,116.28797,39.9116
3302,2008-02-03 09:22:58,116.32842,39.91185
3302,2008-02-03 09:39:42,116.30757,39.92278
3302,2008-02-03 09:45:23,116.30435,39.92207
3302,2008-02-03 09:49:21,116.29732,39.92675
3302,2008-02-03 09:55:47,116.31483,39.9269
3302,2008-02-03 10:00:01,116.32513,39.93697
3302,2008-02-03 10:05:12,116.3667,39.94727
3302,2008-02-03 10:10:31,116.38933,39.94833
3302,2008-02-03 10:12:17,116.39283,39.9501
3302,2008-02-03 10:12:41,116.39307,39.9501
3302,2008-02-03 10:17:47,116.38423,39.9477
3302,2008-02-03 10:17:47,116.38423,39.9477
3302,2008-02-03 10:22:47,116.36425,39.94707
3302,2008-02-03 10:27:47,116.34973,39.94227
3302,2008-02-03 10:32:49,116.34962,39.9298
3302,2008-02-03 10:40:56,116.35173,39.91077
3302,2008-02-03 10:40:56,116.35173,39.91077
3302,2008-02-03 10:40:56,116.35173,39.91077
3302,2008-02-03 10:40:56,116.35173,39.91077
3302,2008-02-03 10:40:56,116.35173,39.91077
3302,2008-02-03 10:40:56,116.35173,39.91077
3302,2008-02-03 10:40:56,116.35173,39.91077
3302,2008-02-03 10:40:56,116.35173,39.91077
3302,2008-02-03 10:40:56,116.35173,39.91077
3302,2008-02-03 10:40:56,116.35173,39.91077
3302,2008-02-03 10:40:56,116.35173,39.91077
