6591,2008-02-04 08:21:03,116.34965,39.93944
6591,2008-02-04 08:22:57,116.3682,39.94736
6591,2008-02-04 08:23:30,116.37595,39.94745
6591,2008-02-04 08:26:03,116.41278,39.9479
6591,2008-02-04 08:27:59,116.43832,39.94818
6591,2008-02-04 08:28:32,116.44448,39.95291
6591,2008-02-04 08:31:03,116.47065,39.97643
6591,2008-02-04 08:33:00,116.49132,39.99525
6591,2008-02-04 08:33:34,116.49771,40.00099
6591,2008-02-04 08:38:02,116.55951,40.03166
6591,2008-02-04 08:38:36,116.56169,40.0327
6591,2008-02-04 08:41:06,116.56976,40.03734
6591,2008-02-04 08:43:04,116.57399,40.04211
6591,2008-02-04 08:43:37,116.57474,40.04287
6591,2008-02-04 08:46:08,116.57797,40.04585
6591,2008-02-04 08:48:05,116.57877,40.04642
6591,2008-02-04 08:48:39,116.579,40.0466
6591,2008-02-04 08:51:10,116.58372,40.0521
6591,2008-02-04 08:51:10,116.58372,40.0521
6591,2008-02-04 08:53:07,116.58428,40.05459
6591,2008-02-04 08:53:41,116.58426,40.05548
6591,2008-02-04 08:56:12,116.5838,40.05891
6591,2008-02-04 08:58:09,116.58328,40.06214
6591,2008-02-04 08:58:43,116.5831,40.06326
6591,2008-02-04 09:01:13,116.58213,40.06971
6591,2008-02-04 09:03:11,116.58214,40.07351
6591,2008-02-04 09:03:44,116.58242,40.07485
6591,2008-02-04 09:08:12,116.58262,40.07942
6591,2008-02-04 09:08:46,116.58082,40.07782
6591,2008-02-04 09:11:17,116.58133,40.06954
6591,2008-02-04 09:13:14,116.58131,40.06239
6591,2008-02-04 09:13:48,116.57578,40.0629
6591,2008-02-04 09:16:19,116.55575,40.0625
6591,2008-02-04 09:18:16,116.5497,40.06418
6591,2008-02-04 09:18:49,116.54975,40.06418
6591,2008-02-04 09:21:20,116.53574,40.05433
6591,2008-02-04 09:23:18,116.52801,40.04195
6591,2008-02-04 09:24:03,116.52705,40.03992
6591,2008-02-04 09:26:22,116.51755,40.02477
6591,2008-02-04 09:28:19,116.51374,40.01913
6591,2008-02-04 09:29:03,116.50935,40.01308
6591,2008-02-04 09:31:24,116.50575,40.01066
6591,2008-02-04 09:33:21,116.50559,40.01058
6591,2008-02-04 09:34:03,116.50562,40.01059
6591,2008-02-04 09:36:26,116.50573,40.01058
6591,2008-02-04 09:38:23,116.50554,40.01058
6591,2008-02-04 09:39:03,116.50562,40.01056
6591,2008-02-04 09:41:27,116.5057,40.01058
6591,2008-02-04 09:44:03,116.50592,40.01084
6591,2008-02-04 09:46:29,116.50468,40.01003
6591,2008-02-04 09:48:26,116.50467,40.01
6591,2008-02-04 09:51:31,116.50464,40.01007
6591,2008-02-04 09:53:28,116.50469,40.01007
6591,2008-02-04 09:54:03,116.50467,40.01004
6591,2008-02-04 09:54:03,116.50467,40.01004
6591,2008-02-04 09:56:33,116.50473,40.01004
6591,2008-02-04 09:58:30,116.50474,40.01006
6591,2008-02-04 10:01:34,116.50471,40.01003
6591,2008-02-04 10:03:31,116.50467,40.01006
6591,2008-02-04 10:04:05,116.50474,40.0101
6591,2008-02-04 10:06:36,116.50466,40.01006
6591,2008-02-04 10:07:15,116.50466,40.01009
6591,2008-02-04 10:08:33,116.5047,40.01008
6591,2008-02-04 10:08:33,116.5047,40.01008
6591,2008-02-04 10:09:07,116.50469,40.0101
6591,2008-02-04 10:11:38,116.50464,40.01011
6591,2008-02-04 10:14:09,116.50472,40.01009
6591,2008-02-04 10:16:39,116.50466,40.01008
6591,2008-02-04 10:18:37,116.50466,40.0101
6591,2008-02-04 10:19:10,116.50471,40.01004
6591,2008-02-04 10:21:40,116.50467,40.01012
6591,2008-02-04 10:23:37,116.50466,40.01008
6591,2008-02-04 10:24:11,116.50471,40.01011
6591,2008-02-04 10:26:42,116.50468,40.01012
6591,2008-02-04 10:28:39,116.50467,40.01008
6591,2008-02-04 10:31:44,116.50468,40.01005
6591,2008-02-04 10:33:41,116.50468,40.00998
6591,2008-02-04 10:34:15,116.50471,40.01004
6591,2008-02-04 10:36:45,116.50478,40.01006
6591,2008-02-04 10:38:43,116.50477,40.01003
6591,2008-02-04 10:39:16,116.50474,40.01002
6591,2008-02-04 10:41:47,116.50471,40.01009
6591,2008-02-04 10:43:44,116.50471,40.01008
6591,2008-02-04 10:44:18,116.50469,40.01011
6591,2008-02-04 10:46:49,116.50478,40.01005
6591,2008-02-04 10:48:46,116.50473,40.01004
6591,2008-02-04 10:49:20,116.50472,40.01004
6591,2008-02-04 10:52:02,116.50465,40.01014
6591,2008-02-04 10:52:02,116.50465,40.01014
6591,2008-02-04 10:53:48,116.50466,40.01007
6591,2008-02-04 10:54:21,116.50473,40.01004
6591,2008-02-04 10:57:02,116.50477,40.01009
6591,2008-02-04 10:58:50,116.50479,40.01011
6591,2008-02-04 10:59:23,116.50469,40.01016
6591,2008-02-04 11:02:02,116.50469,40.0101
6591,2008-02-04 11:03:51,116.50469,40.01007
6591,2008-02-04 11:04:25,116.5047,40.01006
6591,2008-02-04 11:07:02,116.50479,40.01016
6591,2008-02-04 11:08:53,116.50469,40.01007
6591,2008-02-04 11:09:27,116.50479,40.01013
6591,2008-02-04 11:12:02,116.50475,40.01013
6591,2008-02-04 11:13:55,116.50467,40.01002
6591,2008-02-04 11:14:28,116.50469,40.01016
6591,2008-02-04 11:17:02,116.5047,40.0101
6591,2008-02-04 11:18:56,116.50469,40.01007
6591,2008-02-04 11:19:30,116.50472,40.01008
6591,2008-02-04 11:22:02,116.50467,40.01008
6591,2008-02-04 11:23:58,116.50469,40.0101
6591,2008-02-04 11:24:32,116.50467,40.01011
6591,2008-02-04 11:27:03,116.50468,40.01005
6591,2008-02-04 11:29:00,116.50467,40.01005
6591,2008-02-04 11:29:34,116.5047,40.01007
