32,2008-02-02 13:36:45,116.41797,39.96807
32,2008-02-02 13:42:45,116.39322,39.9674
32,2008-02-02 13:48:45,116.34513,39.96635
32,2008-02-02 13:54:45,116.30237,39.95867
32,2008-02-02 14:00:59,116.30403,39.92975
32,2008-02-02 14:06:59,116.30388,39.9153
32,2008-02-02 14:13:28,116.30398,39.91002
32,2008-02-02 14:20:25,116.30443,39.92193
32,2008-02-02 14:33:18,116.31665,39.9554
32,2008-02-02 14:39:18,116.31148,39.97465
32,2008-02-02 14:45:48,116.32088,39.98418
32,2008-02-02 15:09:59,116.4118,39.96762
32,2008-02-02 15:16:33,116.45272,39.953
32,2008-02-02 15:22:33,116.47097,39.96863
32,2008-02-02 16:18:08,116.49298,39.97058
32,2008-02-02 16:24:08,116.48667,39.96323
32,2008-02-02 16:30:08,116.46335,39.97188
32,2008-02-02 16:36:08,116.44962,39.96562
32,2008-02-02 16:36:25,116.44962,39.96562
32,2008-02-02 16:39:53,116.44962,39.96562
32,2008-02-02 16:45:53,116.45553,39.94668
32,2008-02-02 16:51:53,116.4554,39.92608
32,2008-02-02 16:57:53,116.46123,39.90698
32,2008-02-02 17:03:53,116.52353,39.9078
32,2008-02-02 17:09:53,116.5282,39.91538
32,2008-02-02 17:15:53,116.53722,39.917
32,2008-02-02 17:17:06,116.53553,39.92047
32,2008-02-02 17:24:36,116.53553,39.92047
32,2008-02-02 17:30:36,116.52703,39.9156
32,2008-02-02 17:36:44,116.52078,39.91598
32,2008-02-02 17:42:44,116.51313,39.9155
32,2008-02-02 17:48:44,116.48312,39.91417
32,2008-02-02 17:54:44,116.47123,39.90753
32,2008-02-02 18:00:58,116.45715,39.90703
32,2008-02-02 18:06:58,116.45108,39.90693
32,2008-02-02 18:18:58,116.40625,39.9068
32,2008-02-02 18:24:58,116.39523,39.90647
32,2008-02-02 18:31:51,116.3686,39.9058
32,2008-02-02 18:37:51,116.35017,39.90513
32,2008-02-02 18:43:51,116.32108,39.8959
32,2008-02-02 18:49:51,116.30715,39.89538
32,2008-02-02 19:02:54,116.33162,39.8959
32,2008-02-02 19:08:54,116.33575,39.89607
32,2008-02-02 19:14:54,116.3502,39.89835
32,2008-02-02 19:21:06,116.3508,39.9026
32,2008-02-02 19:28:18,116.37147,39.90575
32,2008-02-02 19:34:18,116.37647,39.90578
32,2008-02-02 19:40:22,116.37955,39.89877
32,2008-02-02 19:46:31,116.37202,39.89855
32,2008-02-02 19:54:13,116.364,39.89833
32,2008-02-02 20:00:13,116.33875,39.89662
32,2008-02-02 20:12:26,116.31748,39.89842
32,2008-02-02 20:18:49,116.32787,39.90598
32,2008-02-02 20:24:49,116.33112,39.91705
32,2008-02-02 20:37:50,116.33785,39.92982
32,2008-02-02 20:44:43,116.32915,39.95615
32,2008-02-02 20:51:32,116.33977,39.95717
32,2008-02-02 20:57:34,116.3463,39.93942
32,2008-02-02 21:09:34,116.30378,39.93945
32,2008-02-02 21:15:34,116.29533,39.93482
32,2008-02-02 21:21:34,116.30162,39.9417
32,2008-02-02 21:24:43,116.30162,39.9417
32,2008-02-02 21:26:07,116.30162,39.9417
32,2008-02-02 21:32:34,116.33928,39.93587
32,2008-02-02 21:38:34,116.35317,39.94325
32,2008-02-02 21:45:52,116.38907,39.9389
32,2008-02-02 21:51:52,116.40583,39.93942
32,2008-02-02 21:59:16,116.41895,39.9476
32,2008-02-02 22:05:16,116.43178,39.95822
32,2008-02-02 22:11:16,116.45828,39.9571
32,2008-02-02 22:17:16,116.48363,39.94185
32,2008-02-02 22:23:49,116.47312,39.92183
32,2008-02-02 22:29:49,116.47173,39.91415
32,2008-02-02 22:36:42,116.45628,39.91253
32,2008-02-02 22:42:42,116.45503,39.89335
32,2008-02-02 22:48:42,116.42165,39.85707
32,2008-02-02 22:54:42,116.41743,39.84945
32,2008-02-02 23:00:42,116.40802,39.85567
32,2008-02-02 23:06:42,116.41268,39.8719
32,2008-02-02 23:12:42,116.40867,39.87187
32,2008-02-02 23:18:42,116.4146,39.88305
32,2008-02-02 23:24:42,116.41218,39.9027
32,2008-02-02 23:30:42,116.41133,39.92197
32,2008-02-02 23:36:42,116.42833,39.92695
32,2008-02-02 23:48:56,116.41232,39.96797
32,2008-02-02 23:54:56,116.42867,39.96802
32,2008-02-03 00:00:56,116.46173,39.95543
32,2008-02-03 00:13:04,116.49487,39.9217
32,2008-02-03 00:19:04,116.53578,39.92227
32,2008-02-03 00:25:04,116.58477,39.92408
32,2008-02-03 00:37:24,116.65428,39.93755
32,2008-02-03 00:43:24,116.63533,39.92565
32,2008-02-03 00:49:24,116.57672,39.92363
32,2008-02-03 00:55:24,116.51578,39.92265
32,2008-02-03 01:01:24,116.50293,39.95475
32,2008-02-03 01:04:01,116.49775,39.96722
32,2008-02-03 01:08:11,116.49775,39.96722
32,2008-02-03 01:11:03,116.49775,39.96722
32,2008-02-03 09:16:07,116.49775,39.96722
32,2008-02-03 09:34:35,116.4964,39.96587
32,2008-02-03 09:42:00,116.4964,39.96587
32,2008-02-03 09:45:30,116.4964,39.96587
32,2008-02-03 09:57:30,116.46955,39.95505
32,2008-02-03 10:00:58,116.47058,39.9558
32,2008-02-03 10:07:17,116.45745,39.94857
32,2008-02-03 10:13:25,116.44123,39.96135
32,2008-02-03 10:19:25,116.44715,39.95732
32,2008-02-03 10:25:25,116.44873,39.94657
32,2008-02-03 10:31:25,116.4343,39.93995
32,2008-02-03 10:37:25,116.43307,39.93518
32,2008-02-03 10:43:25,116.43337,39.93997
32,2008-02-03 10:49:25,116.44988,39.95512
32,2008-02-03 10:55:25,116.4552,39.91643
