4208,2008-02-02 13:47:46,116.43258,39.95388
4208,2008-02-02 13:52:46,116.43237,39.9542
4208,2008-02-02 13:57:46,116.43243,39.95403
4208,2008-02-02 14:02:46,116.43276,39.95369
4208,2008-02-02 14:07:46,116.43283,39.95341
4208,2008-02-02 14:12:46,116.43976,39.95296
4208,2008-02-02 14:17:46,116.43806,39.95312
4208,2008-02-02 14:45:09,116.41074,39.93536
4208,2008-02-02 14:50:09,116.41951,39.94123
4208,2008-02-02 14:55:09,116.42506,39.93515
4208,2008-02-02 15:00:09,116.41949,39.93747
4208,2008-02-02 15:25:51,116.40415,39.85255
4208,2008-02-02 15:30:51,116.4113,39.85549
4208,2008-02-02 15:41:17,116.4442,39.84497
4208,2008-02-02 15:41:17,116.4442,39.84497
4208,2008-02-02 15:45:30,116.44755,39.85145
4208,2008-02-02 16:27:27,116.37017,39.90691
4208,2008-02-02 16:46:39,116.40261,39.91206
4208,2008-02-02 17:16:00,116.35951,39.97544
4208,2008-02-02 17:20:59,116.36361,39.97569
4208,2008-02-02 17:25:59,116.3641,39.96367
4208,2008-02-02 17:30:59,116.37432,39.96511
4208,2008-02-02 18:11:02,116.45789,39.91217
4208,2008-02-02 18:16:02,116.45613,39.92137
4208,2008-02-02 18:16:02,116.45613,39.92137
4208,2008-02-02 18:55:36,116.42061,39.90392
4208,2008-02-02 19:00:35,116.41477,39.90196
4208,2008-02-02 19:05:35,116.41178,39.91096
4208,2008-02-02 19:10:35,116.41144,39.92018
4208,2008-02-02 19:14:39,116.41681,39.92287
4208,2008-02-02 19:20:42,116.42751,39.92285
4208,2008-02-02 19:49:49,116.46518,39.90677
4208,2008-02-02 20:08:57,116.50677,39.91487
4208,2008-02-02 20:13:57,116.51169,39.91525
4208,2008-02-02 20:18:57,116.4967,39.91478
4208,2008-02-02 20:23:57,116.47794,39.91436
4208,2008-02-02 20:28:57,116.46408,39.92191
4208,2008-02-02 20:33:57,116.45713,39.92751
4208,2008-02-02 20:38:57,116.4559,39.93191
4208,2008-02-02 20:43:57,116.45539,39.94778
4208,2008-02-02 20:48:57,116.45529,39.94379
4208,2008-02-02 21:17:37,116.51214,39.91544
4208,2008-02-02 21:22:37,116.50812,39.91517
4208,2008-02-02 21:38:20,116.5,39.89386
4208,2008-02-02 21:48:27,116.49242,39.90706
4208,2008-02-02 21:56:58,116.47991,39.91211
4208,2008-02-02 22:01:58,116.48289,39.91434
4208,2008-02-02 22:06:59,116.47213,39.92335
4208,2008-02-02 22:33:35,116.39315,39.94612
4208,2008-02-02 22:38:35,116.39682,39.93951
4208,2008-02-02 22:43:35,116.41019,39.9395
4208,2008-02-02 22:48:35,116.43255,39.93968
4208,2008-02-02 22:53:35,116.42818,39.94043
4208,2008-02-02 23:05:44,116.45589,39.93637
4208,2008-02-02 23:10:44,116.45213,39.94754
4208,2008-02-02 23:10:44,116.45213,39.94754
4208,2008-02-02 23:15:44,116.46091,39.95651
4208,2008-02-02 23:20:44,116.45409,39.95362
4208,2008-02-02 23:24:34,116.44921,39.94734
4208,2008-02-02 23:39:42,116.4505,40.00028
4208,2008-02-02 23:44:42,116.452,39.99566
4208,2008-02-02 23:51:44,116.46928,39.98073
4208,2008-02-02 23:56:44,116.48036,39.98868
4208,2008-02-03 00:31:33,116.65069,40.12078
4208,2008-02-03 00:36:33,116.6751,40.11451
4208,2008-02-03 00:41:33,116.71924,40.12201
4208,2008-02-03 00:46:33,116.73391,40.12317
4208,2008-02-03 00:56:33,116.74943,40.16088
4208,2008-02-03 01:01:33,116.74946,40.16087
4208,2008-02-03 01:06:33,116.74945,40.16088
4208,2008-02-03 01:11:33,116.74946,40.16089
4208,2008-02-03 01:11:33,116.74946,40.16089
